2024-01-07 21:26:40,086 INFO    StreamThr :19498 [internal.py:wandb_internal():86] W&B internal server running at pid: 19498, started at: 2024-01-07 21:26:40.085931
2024-01-07 21:26:42,119 INFO    Thread-12 :19498 [dir_watcher.py:_on_file_created():271] file/dir created: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/requirements.txt
2024-01-07 21:26:42,119 INFO    Thread-12 :19498 [dir_watcher.py:_on_file_created():271] file/dir created: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/wandb-metadata.json
2024-01-07 21:26:42,226 INFO    wandb-upload_0:19498 [upload_job.py:push():131] Uploaded file /tmp/tmp6fwaba83wandb/foqhc97o-wandb-metadata.json
2024-01-07 21:26:44,119 INFO    Thread-12 :19498 [dir_watcher.py:_on_file_created():271] file/dir created: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/output.log
2024-01-07 21:26:45,841 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: status_report
2024-01-07 21:26:46,119 INFO    Thread-12 :19498 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/output.log
2024-01-07 21:26:47,455 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: partial_history
2024-01-07 21:26:47,455 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: partial_history
2024-01-07 21:26:47,455 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: partial_history
2024-01-07 21:26:47,457 DEBUG   SenderThread:19498 [sender.py:send():380] send: exit
2024-01-07 21:26:47,457 INFO    SenderThread:19498 [sender.py:send_exit():585] handling exit code: 1
2024-01-07 21:26:47,457 INFO    SenderThread:19498 [sender.py:send_exit():587] handling runtime: 6
2024-01-07 21:26:47,457 INFO    SenderThread:19498 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-01-07 21:26:47,457 INFO    SenderThread:19498 [sender.py:send_exit():593] send defer
2024-01-07 21:26:47,457 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:26:47,457 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-07 21:26:47,457 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:26:47,457 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 0
2024-01-07 21:26:47,457 INFO    SenderThread:19498 [sender.py:transition_state():613] send defer: 1
2024-01-07 21:26:47,457 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:26:47,458 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-07 21:26:47,458 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:26:47,458 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 1
2024-01-07 21:26:47,458 INFO    SenderThread:19498 [sender.py:transition_state():613] send defer: 2
2024-01-07 21:26:47,458 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:26:47,458 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-07 21:26:47,458 INFO    HandlerThread:19498 [system_monitor.py:finish():203] Stopping system monitor
2024-01-07 21:26:47,458 DEBUG   SystemMonitor:19498 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-07 21:26:47,458 DEBUG   SystemMonitor:19498 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-07 21:26:47,458 DEBUG   SystemMonitor:19498 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-07 21:26:47,459 INFO    HandlerThread:19498 [interfaces.py:finish():202] Joined cpu monitor
2024-01-07 21:26:47,459 INFO    HandlerThread:19498 [interfaces.py:finish():202] Joined disk monitor
2024-01-07 21:26:47,482 INFO    HandlerThread:19498 [interfaces.py:finish():202] Joined gpu monitor
2024-01-07 21:26:47,482 INFO    HandlerThread:19498 [interfaces.py:finish():202] Joined memory monitor
2024-01-07 21:26:47,482 INFO    HandlerThread:19498 [interfaces.py:finish():202] Joined network monitor
2024-01-07 21:26:47,482 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:26:47,482 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 2
2024-01-07 21:26:47,482 INFO    SenderThread:19498 [sender.py:transition_state():613] send defer: 3
2024-01-07 21:26:47,482 DEBUG   SenderThread:19498 [sender.py:send():380] send: stats
2024-01-07 21:26:47,482 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:26:47,482 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-07 21:26:47,483 DEBUG   SenderThread:19498 [sender.py:send():380] send: history
2024-01-07 21:26:47,483 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: summary_record
2024-01-07 21:26:47,483 INFO    SenderThread:19498 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-01-07 21:26:47,483 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:26:47,483 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 3
2024-01-07 21:26:47,483 INFO    SenderThread:19498 [sender.py:transition_state():613] send defer: 4
2024-01-07 21:26:47,483 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:26:47,483 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-07 21:26:47,483 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:26:47,484 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 4
2024-01-07 21:26:47,484 INFO    SenderThread:19498 [sender.py:transition_state():613] send defer: 5
2024-01-07 21:26:47,484 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:26:47,484 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-07 21:26:47,484 DEBUG   SenderThread:19498 [sender.py:send():380] send: summary
2024-01-07 21:26:47,485 INFO    SenderThread:19498 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-01-07 21:26:47,485 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:26:47,485 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 5
2024-01-07 21:26:47,486 INFO    SenderThread:19498 [sender.py:transition_state():613] send defer: 6
2024-01-07 21:26:47,486 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:26:47,486 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-07 21:26:47,486 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:26:47,486 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 6
2024-01-07 21:26:47,487 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: status_report
2024-01-07 21:26:47,719 INFO    SenderThread:19498 [sender.py:transition_state():613] send defer: 7
2024-01-07 21:26:47,719 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:26:47,719 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-07 21:26:47,720 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:26:47,720 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 7
2024-01-07 21:26:48,120 INFO    Thread-12 :19498 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/config.yaml
2024-01-07 21:26:48,120 INFO    Thread-12 :19498 [dir_watcher.py:_on_file_created():271] file/dir created: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/wandb-summary.json
2024-01-07 21:26:48,457 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-07 21:26:50,121 INFO    Thread-12 :19498 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/output.log
2024-01-07 21:26:51,458 INFO    SenderThread:19498 [sender.py:transition_state():613] send defer: 8
2024-01-07 21:26:51,458 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: poll_exit
2024-01-07 21:26:51,459 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:26:51,459 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-07 21:26:51,459 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:26:51,459 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 8
2024-01-07 21:26:51,459 INFO    SenderThread:19498 [job_builder.py:build():298] Attempting to build job artifact
2024-01-07 21:26:51,459 INFO    SenderThread:19498 [job_builder.py:_get_source_type():428] is repo sourced job
2024-01-07 21:26:51,465 INFO    SenderThread:19498 [job_builder.py:build():404] adding wandb-job metadata file
2024-01-07 21:26:51,472 INFO    SenderThread:19498 [sender.py:transition_state():613] send defer: 9
2024-01-07 21:26:51,473 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:26:51,473 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-07 21:26:51,473 DEBUG   SenderThread:19498 [sender.py:send():380] send: artifact
2024-01-07 21:26:52,122 INFO    Thread-12 :19498 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/output.log
2024-01-07 21:26:53,459 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: keepalive
2024-01-07 21:26:57,822 INFO    wandb-upload_0:19498 [upload_job.py:push():86] Skipped uploading /home/duong/.local/share/wandb/artifacts/staging/tmppz0qzo0o
2024-01-07 21:26:58,461 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: keepalive
2024-01-07 21:26:58,524 INFO    wandb-upload_1:19498 [upload_job.py:push():89] Uploaded file /home/duong/.local/share/wandb/artifacts/staging/tmpt79ja8ls
2024-01-07 21:27:03,461 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: keepalive
2024-01-07 21:27:04,834 INFO    SenderThread:19498 [sender.py:send_artifact():1458] sent artifact job-https___github.com_BINH2702_pFL-CAG.git_system_main.py - {'id': 'QXJ0aWZhY3Q6Njg0MjQzMjI4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyODE0ODk3Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Njg0MjQwNTQ3', 'versionIndex': 1}}}
2024-01-07 21:27:04,834 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:27:04,834 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 9
2024-01-07 21:27:04,834 INFO    SenderThread:19498 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-07 21:27:04,834 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: status_report
2024-01-07 21:27:05,125 INFO    SenderThread:19498 [dir_watcher.py:finish():388] scan: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files
2024-01-07 21:27:05,125 INFO    SenderThread:19498 [dir_watcher.py:finish():402] scan save: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/wandb-summary.json wandb-summary.json
2024-01-07 21:27:05,125 INFO    SenderThread:19498 [dir_watcher.py:finish():402] scan save: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/wandb-metadata.json wandb-metadata.json
2024-01-07 21:27:05,125 INFO    SenderThread:19498 [dir_watcher.py:finish():402] scan save: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/requirements.txt requirements.txt
2024-01-07 21:27:05,125 INFO    SenderThread:19498 [dir_watcher.py:finish():402] scan save: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/output.log output.log
2024-01-07 21:27:05,125 INFO    SenderThread:19498 [dir_watcher.py:finish():402] scan save: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/config.yaml config.yaml
2024-01-07 21:27:05,125 INFO    SenderThread:19498 [sender.py:transition_state():613] send defer: 10
2024-01-07 21:27:05,126 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:27:05,127 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-07 21:27:05,130 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:27:05,130 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 10
2024-01-07 21:27:05,130 INFO    SenderThread:19498 [file_pusher.py:finish():175] shutting down file pusher
2024-01-07 21:27:05,603 INFO    wandb-upload_0:19498 [upload_job.py:push():131] Uploaded file /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/wandb-summary.json
2024-01-07 21:27:05,707 INFO    wandb-upload_2:19498 [upload_job.py:push():131] Uploaded file /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/requirements.txt
2024-01-07 21:27:06,193 INFO    wandb-upload_1:19498 [upload_job.py:push():131] Uploaded file /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/output.log
2024-01-07 21:27:06,194 INFO    wandb-upload_3:19498 [upload_job.py:push():131] Uploaded file /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/files/config.yaml
2024-01-07 21:27:06,395 INFO    Thread-11 (_thread_body):19498 [sender.py:transition_state():613] send defer: 11
2024-01-07 21:27:06,395 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:27:06,395 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-07 21:27:06,395 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:27:06,395 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 11
2024-01-07 21:27:06,395 INFO    SenderThread:19498 [file_pusher.py:join():181] waiting for file pusher
2024-01-07 21:27:06,395 INFO    SenderThread:19498 [sender.py:transition_state():613] send defer: 12
2024-01-07 21:27:06,396 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:27:06,396 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-07 21:27:06,396 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:27:06,396 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 12
2024-01-07 21:27:06,396 INFO    SenderThread:19498 [file_stream.py:finish():595] file stream finish called
2024-01-07 21:27:06,705 INFO    SenderThread:19498 [file_stream.py:finish():599] file stream finish is done
2024-01-07 21:27:06,705 INFO    SenderThread:19498 [sender.py:transition_state():613] send defer: 13
2024-01-07 21:27:06,705 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:27:06,705 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-07 21:27:06,706 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:27:06,706 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 13
2024-01-07 21:27:06,706 INFO    SenderThread:19498 [sender.py:transition_state():613] send defer: 14
2024-01-07 21:27:06,706 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:27:06,706 INFO    HandlerThread:19498 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-07 21:27:06,706 DEBUG   SenderThread:19498 [sender.py:send():380] send: final
2024-01-07 21:27:06,706 DEBUG   SenderThread:19498 [sender.py:send():380] send: footer
2024-01-07 21:27:06,706 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: defer
2024-01-07 21:27:06,706 INFO    SenderThread:19498 [sender.py:send_request_defer():609] handle sender defer: 14
2024-01-07 21:27:06,707 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-07 21:27:06,707 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: server_info
2024-01-07 21:27:06,707 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: get_summary
2024-01-07 21:27:06,707 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-07 21:27:06,707 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-07 21:27:06,707 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: poll_exit
2024-01-07 21:27:06,707 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: server_info
2024-01-07 21:27:06,708 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: job_info
2024-01-07 21:27:07,218 DEBUG   SenderThread:19498 [sender.py:send_request():407] send_request: job_info
2024-01-07 21:27:07,218 INFO    MainThread:19498 [wandb_run.py:_footer_history_summary_info():3760] rendering history
2024-01-07 21:27:07,218 INFO    MainThread:19498 [wandb_run.py:_footer_history_summary_info():3792] rendering summary
2024-01-07 21:27:07,219 INFO    MainThread:19498 [wandb_run.py:_footer_sync_info():3719] logging synced files
2024-01-07 21:27:07,219 DEBUG   HandlerThread:19498 [handler.py:handle_request():146] handle_request: shutdown
2024-01-07 21:27:07,219 INFO    HandlerThread:19498 [handler.py:finish():866] shutting down handler
2024-01-07 21:27:07,708 INFO    WriterThread:19498 [datastore.py:close():294] close: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212640-wwfwyvnn/run-wwfwyvnn.wandb
2024-01-07 21:27:08,218 INFO    SenderThread:19498 [sender.py:finish():1536] shutting down sender
2024-01-07 21:27:08,219 INFO    SenderThread:19498 [file_pusher.py:finish():175] shutting down file pusher
2024-01-07 21:27:08,219 INFO    SenderThread:19498 [file_pusher.py:join():181] waiting for file pusher
