2024-01-07 21:23:45,492 INFO    StreamThr :19085 [internal.py:wandb_internal():86] W&B internal server running at pid: 19085, started at: 2024-01-07 21:23:45.492096
2024-01-07 21:23:46,773 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-07 21:23:47,517 INFO    Thread-12 :19085 [dir_watcher.py:_on_file_created():271] file/dir created: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/wandb-metadata.json
2024-01-07 21:23:47,517 INFO    Thread-12 :19085 [dir_watcher.py:_on_file_created():271] file/dir created: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/requirements.txt
2024-01-07 21:23:47,774 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-07 21:23:47,859 DEBUG   SenderThread:19085 [sender.py:send():380] send: telemetry
2024-01-07 21:23:47,859 DEBUG   SenderThread:19085 [sender.py:send():380] send: exit
2024-01-07 21:23:47,860 INFO    SenderThread:19085 [sender.py:send_exit():585] handling exit code: 1
2024-01-07 21:23:47,860 INFO    SenderThread:19085 [sender.py:send_exit():587] handling runtime: 0
2024-01-07 21:23:47,860 INFO    SenderThread:19085 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-01-07 21:23:47,860 INFO    SenderThread:19085 [sender.py:send_exit():593] send defer
2024-01-07 21:23:47,860 DEBUG   SenderThread:19085 [sender.py:send_request():407] send_request: poll_exit
2024-01-07 21:23:47,860 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:23:47,860 INFO    HandlerThread:19085 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-07 21:23:47,860 DEBUG   SenderThread:19085 [sender.py:send_request():407] send_request: defer
2024-01-07 21:23:47,860 INFO    SenderThread:19085 [sender.py:send_request_defer():609] handle sender defer: 0
2024-01-07 21:23:47,860 INFO    SenderThread:19085 [sender.py:transition_state():613] send defer: 1
2024-01-07 21:23:47,860 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:23:47,860 INFO    HandlerThread:19085 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-07 21:23:47,860 DEBUG   SenderThread:19085 [sender.py:send_request():407] send_request: defer
2024-01-07 21:23:47,860 INFO    SenderThread:19085 [sender.py:send_request_defer():609] handle sender defer: 1
2024-01-07 21:23:47,860 INFO    SenderThread:19085 [sender.py:transition_state():613] send defer: 2
2024-01-07 21:23:47,860 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:23:47,860 INFO    HandlerThread:19085 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-07 21:23:47,860 INFO    HandlerThread:19085 [system_monitor.py:finish():203] Stopping system monitor
2024-01-07 21:23:47,861 DEBUG   SystemMonitor:19085 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-07 21:23:47,861 DEBUG   SystemMonitor:19085 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-07 21:23:47,861 DEBUG   SystemMonitor:19085 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-07 21:23:47,861 INFO    HandlerThread:19085 [interfaces.py:finish():202] Joined cpu monitor
2024-01-07 21:23:47,861 INFO    HandlerThread:19085 [interfaces.py:finish():202] Joined disk monitor
2024-01-07 21:23:47,885 INFO    HandlerThread:19085 [interfaces.py:finish():202] Joined gpu monitor
2024-01-07 21:23:47,885 INFO    HandlerThread:19085 [interfaces.py:finish():202] Joined memory monitor
2024-01-07 21:23:47,885 INFO    HandlerThread:19085 [interfaces.py:finish():202] Joined network monitor
2024-01-07 21:23:47,885 DEBUG   SenderThread:19085 [sender.py:send_request():407] send_request: defer
2024-01-07 21:23:47,885 INFO    SenderThread:19085 [sender.py:send_request_defer():609] handle sender defer: 2
2024-01-07 21:23:47,885 INFO    SenderThread:19085 [sender.py:transition_state():613] send defer: 3
2024-01-07 21:23:47,885 DEBUG   SenderThread:19085 [sender.py:send():380] send: stats
2024-01-07 21:23:47,886 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:23:47,886 INFO    HandlerThread:19085 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-07 21:23:47,886 DEBUG   SenderThread:19085 [sender.py:send_request():407] send_request: defer
2024-01-07 21:23:47,886 INFO    SenderThread:19085 [sender.py:send_request_defer():609] handle sender defer: 3
2024-01-07 21:23:47,886 INFO    SenderThread:19085 [sender.py:transition_state():613] send defer: 4
2024-01-07 21:23:47,886 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:23:47,886 INFO    HandlerThread:19085 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-07 21:23:47,886 DEBUG   SenderThread:19085 [sender.py:send_request():407] send_request: defer
2024-01-07 21:23:47,887 INFO    SenderThread:19085 [sender.py:send_request_defer():609] handle sender defer: 4
2024-01-07 21:23:47,887 INFO    SenderThread:19085 [sender.py:transition_state():613] send defer: 5
2024-01-07 21:23:47,887 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:23:47,887 INFO    HandlerThread:19085 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-07 21:23:47,887 DEBUG   SenderThread:19085 [sender.py:send():380] send: summary
2024-01-07 21:23:47,887 INFO    SenderThread:19085 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-01-07 21:23:47,887 DEBUG   SenderThread:19085 [sender.py:send_request():407] send_request: defer
2024-01-07 21:23:47,887 INFO    SenderThread:19085 [sender.py:send_request_defer():609] handle sender defer: 5
2024-01-07 21:23:47,887 INFO    SenderThread:19085 [sender.py:transition_state():613] send defer: 6
2024-01-07 21:23:47,887 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:23:47,887 INFO    HandlerThread:19085 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-07 21:23:47,888 DEBUG   SenderThread:19085 [sender.py:send_request():407] send_request: defer
2024-01-07 21:23:47,888 INFO    SenderThread:19085 [sender.py:send_request_defer():609] handle sender defer: 6
2024-01-07 21:23:47,889 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: status_report
2024-01-07 21:23:48,140 INFO    SenderThread:19085 [sender.py:transition_state():613] send defer: 7
2024-01-07 21:23:48,140 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:23:48,140 INFO    HandlerThread:19085 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-07 21:23:48,140 DEBUG   SenderThread:19085 [sender.py:send_request():407] send_request: defer
2024-01-07 21:23:48,140 INFO    SenderThread:19085 [sender.py:send_request_defer():609] handle sender defer: 7
2024-01-07 21:23:48,517 INFO    Thread-12 :19085 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/config.yaml
2024-01-07 21:23:48,519 INFO    Thread-12 :19085 [dir_watcher.py:_on_file_created():271] file/dir created: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/wandb-summary.json
2024-01-07 21:23:48,519 INFO    Thread-12 :19085 [dir_watcher.py:_on_file_created():271] file/dir created: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/output.log
2024-01-07 21:23:48,775 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-07 21:23:49,072 INFO    wandb-upload_0:19085 [upload_job.py:push():131] Uploaded file /tmp/tmp2w5ywfbgwandb/l2m99o7v-wandb-metadata.json
2024-01-07 21:23:49,861 INFO    SenderThread:19085 [sender.py:transition_state():613] send defer: 8
2024-01-07 21:23:49,861 DEBUG   SenderThread:19085 [sender.py:send_request():407] send_request: poll_exit
2024-01-07 21:23:49,861 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:23:49,861 INFO    HandlerThread:19085 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-07 21:23:49,861 DEBUG   SenderThread:19085 [sender.py:send_request():407] send_request: defer
2024-01-07 21:23:49,861 INFO    SenderThread:19085 [sender.py:send_request_defer():609] handle sender defer: 8
2024-01-07 21:23:49,861 INFO    SenderThread:19085 [job_builder.py:build():298] Attempting to build job artifact
2024-01-07 21:23:49,862 INFO    SenderThread:19085 [job_builder.py:_get_source_type():428] is repo sourced job
2024-01-07 21:23:49,868 INFO    SenderThread:19085 [job_builder.py:build():404] adding wandb-job metadata file
2024-01-07 21:23:49,874 INFO    SenderThread:19085 [sender.py:transition_state():613] send defer: 9
2024-01-07 21:23:49,874 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:23:49,874 INFO    HandlerThread:19085 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-07 21:23:49,874 DEBUG   SenderThread:19085 [sender.py:send():380] send: artifact
2024-01-07 21:23:50,517 INFO    Thread-12 :19085 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/output.log
2024-01-07 21:23:52,656 INFO    SenderThread:19085 [sender.py:send_artifact():1458] sent artifact job-https___github.com_BINH2702_pFL-CAG.git_system_main.py - {'id': 'QXJ0aWZhY3Q6Njg0MjQwNTQ3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyODE0ODk3Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Njg0MjQwNTQ3', 'versionIndex': 1}}}
2024-01-07 21:23:52,656 DEBUG   SenderThread:19085 [sender.py:send_request():407] send_request: defer
2024-01-07 21:23:52,656 INFO    SenderThread:19085 [sender.py:send_request_defer():609] handle sender defer: 9
2024-01-07 21:23:52,656 INFO    SenderThread:19085 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-07 21:23:53,518 INFO    SenderThread:19085 [dir_watcher.py:finish():388] scan: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files
2024-01-07 21:23:53,518 INFO    SenderThread:19085 [dir_watcher.py:finish():402] scan save: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/wandb-summary.json wandb-summary.json
2024-01-07 21:23:53,518 INFO    SenderThread:19085 [dir_watcher.py:finish():402] scan save: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/wandb-metadata.json wandb-metadata.json
2024-01-07 21:23:53,518 INFO    SenderThread:19085 [dir_watcher.py:finish():402] scan save: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/requirements.txt requirements.txt
2024-01-07 21:23:53,519 INFO    SenderThread:19085 [dir_watcher.py:finish():402] scan save: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/output.log output.log
2024-01-07 21:23:53,519 INFO    SenderThread:19085 [dir_watcher.py:finish():402] scan save: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/config.yaml config.yaml
2024-01-07 21:23:53,519 INFO    SenderThread:19085 [sender.py:transition_state():613] send defer: 10
2024-01-07 21:23:53,519 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: defer
2024-01-07 21:23:53,519 INFO    HandlerThread:19085 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-07 21:23:53,521 DEBUG   SenderThread:19085 [sender.py:send_request():407] send_request: defer
2024-01-07 21:23:53,521 INFO    SenderThread:19085 [sender.py:send_request_defer():609] handle sender defer: 10
2024-01-07 21:23:53,521 INFO    SenderThread:19085 [file_pusher.py:finish():175] shutting down file pusher
2024-01-07 21:23:53,777 DEBUG   HandlerThread:19085 [handler.py:handle_request():146] handle_request: keepalive
2024-01-07 21:23:54,023 INFO    wandb-upload_1:19085 [upload_job.py:push():131] Uploaded file /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/requirements.txt
2024-01-07 21:23:54,496 WARNING StreamThr :19085 [internal.py:is_dead():414] Internal process exiting, parent pid 19006 disappeared
2024-01-07 21:23:54,496 ERROR   StreamThr :19085 [internal.py:wandb_internal():152] Internal process shutdown.
2024-01-07 21:23:54,519 INFO    WriterThread:19085 [datastore.py:close():294] close: /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/run-d4ipl233.wandb
2024-01-07 21:23:54,521 INFO    SenderThread:19085 [sender.py:finish():1536] shutting down sender
2024-01-07 21:23:54,521 INFO    SenderThread:19085 [file_pusher.py:finish():175] shutting down file pusher
2024-01-07 21:23:54,521 INFO    SenderThread:19085 [file_pusher.py:join():181] waiting for file pusher
2024-01-07 21:23:54,711 INFO    wandb-upload_0:19085 [upload_job.py:push():131] Uploaded file /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/wandb-summary.json
2024-01-07 21:23:54,712 INFO    wandb-upload_3:19085 [upload_job.py:push():131] Uploaded file /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/config.yaml
2024-01-07 21:23:54,712 INFO    wandb-upload_2:19085 [upload_job.py:push():131] Uploaded file /home/duong/Documents/git/FederatedLearning/pFL-CAG/system/wandb/run-20240107_212345-d4ipl233/files/output.log
2024-01-07 21:23:54,777 INFO    HandlerThread:19085 [handler.py:finish():866] shutting down handler
2024-01-07 21:23:54,913 INFO    Thread-11 (_thread_body):19085 [sender.py:transition_state():613] send defer: 11
2024-01-07 21:23:55,021 INFO    SenderThread:19085 [file_stream.py:finish():595] file stream finish called
2024-01-07 21:23:55,730 INFO    SenderThread:19085 [file_stream.py:finish():599] file stream finish is done
